C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_29_924.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_29_924.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_29_924.jpg,0,1,0,30.1903
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_30_008.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_30_008.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_30_008.jpg,-0.2,1,0,30.17984
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_30_096.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_30_096.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_30_096.jpg,0,1,0,30.19015
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_30_173.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_30_173.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_30_173.jpg,0,1,0,30.19033
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_30_257.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_30_257.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_30_257.jpg,0,1,0,30.19031
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_30_339.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_30_339.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_30_339.jpg,0,1,0,30.1902
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_30_426.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_30_426.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_30_426.jpg,0,1,0,30.19029
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_30_511.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_30_511.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_30_511.jpg,0,1,0,30.19029
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_30_593.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_30_593.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_30_593.jpg,0,1,0,30.19029
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_30_675.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_30_675.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_30_675.jpg,0,1,0,30.19031
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_30_762.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_30_762.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_30_762.jpg,0,1,0,30.19031
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_30_847.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_30_847.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_30_847.jpg,-0.2,1,0,30.17982
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_30_922.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_30_922.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_30_922.jpg,-0.4,1,0,30.15753
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_31_015.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_31_015.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_31_015.jpg,0,1,0,30.18898
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_31_102.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_31_102.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_31_102.jpg,0,1,0,30.19006
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_31_174.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_31_174.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_31_174.jpg,0,1,0,30.19026
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_31_262.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_31_262.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_31_262.jpg,0,1,0,30.19029
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_31_345.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_31_345.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_31_345.jpg,0,1,0,30.19028
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_31_429.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_31_429.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_31_429.jpg,-0.2,1,0,30.18012
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_31_509.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_31_509.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_31_509.jpg,-0.4,1,0,30.15774
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_31_600.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_31_600.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_31_600.jpg,0,1,0,30.18925
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_31_678.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_31_678.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_31_678.jpg,0,1,0,30.1901
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_31_767.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_31_767.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_31_767.jpg,0,1,0,30.1902
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_31_853.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_31_853.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_31_853.jpg,0,1,0,30.19032
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_31_934.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_31_934.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_31_934.jpg,0,1,0,30.19029
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_32_020.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_32_020.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_32_020.jpg,0,1,0,30.19029
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_32_109.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_32_109.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_32_109.jpg,0,1,0,30.19032
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_32_187.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_32_187.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_32_187.jpg,0,1,0,30.19029
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_32_277.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_32_277.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_32_277.jpg,0.25,1,0,30.17453
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_32_359.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_32_359.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_32_359.jpg,0,1,0,30.18988
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_32_445.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_32_445.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_32_445.jpg,0,1,0,30.19006
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_32_529.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_32_529.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_32_529.jpg,0,1,0,30.19017
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_32_612.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_32_612.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_32_612.jpg,0,1,0,30.19003
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_32_699.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_32_699.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_32_699.jpg,0,1,0,30.19012
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_32_783.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_32_783.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_32_783.jpg,0,1,0,30.19014
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_32_866.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_32_866.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_32_866.jpg,0,1,0,30.19012
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_32_953.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_32_953.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_32_953.jpg,0,1,0,30.18955
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_33_037.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_33_037.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_33_037.jpg,0,1,0,30.19028
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_33_124.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_33_124.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_33_124.jpg,0,1,0,30.19021
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_33_206.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_33_206.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_33_206.jpg,0,1,0,30.19045
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_33_299.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_33_299.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_33_299.jpg,0.25,1,0,30.1752
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_33_397.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_33_397.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_33_397.jpg,0,0.7037257,0,30.11677
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_33_483.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_33_483.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_33_483.jpg,0,0.4448869,0,30.04547
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_33_569.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_33_569.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_33_569.jpg,0,0.7031455,0,30.11883
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_33_657.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_33_657.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_33_657.jpg,0,0.9660409,0,30.18086
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_33_742.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_33_742.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_33_742.jpg,0,1,0,30.19062
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_33_829.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_33_829.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_33_829.jpg,0,1,0,30.19039
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_33_922.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_33_922.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_33_922.jpg,0,1,0,30.19045
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_34_015.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_34_015.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_34_015.jpg,0,1,0,30.19041
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_34_108.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_34_108.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_34_108.jpg,0,1,0,30.1904
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_34_200.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_34_200.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_34_200.jpg,0,1,0,30.19043
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_34_296.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_34_296.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_34_296.jpg,0,1,0,30.1904
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_34_396.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_34_396.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_34_396.jpg,0,1,0,30.19092
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_34_492.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_34_492.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_34_492.jpg,0,1,0,30.19023
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_34_580.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_34_580.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_34_580.jpg,0,1,0,30.19066
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_34_686.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_34_686.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_34_686.jpg,0,1,0,30.19017
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_34_789.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_34_789.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_34_789.jpg,-0.25,1,0,30.17467
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_34_886.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_34_886.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_34_886.jpg,0,1,0,30.19001
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_34_977.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_34_977.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_34_977.jpg,0,1,0,30.19027
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_35_073.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_35_073.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_35_073.jpg,0,1,0,30.19028
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_35_186.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_35_186.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_35_186.jpg,0,1,0,30.1903
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_35_268.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_35_268.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_35_268.jpg,0,1,0,30.1903
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_35_351.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_35_351.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_35_351.jpg,0,1,0,30.1903
C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\center_2021_04_25_11_37_35_450.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\left_2021_04_25_11_37_35_450.jpg,C:\Users\ydebray\Downloads\autonomous\self-driving\term1-simulator-windows\sim_udacity\IMG\right_2021_04_25_11_37_35_450.jpg,0,1,0,30.19028
